x_m,y_m,channel,elevation
0.27641416386475276,-0.3230127741774148,7,4
0.32008627742061896,-0.3230127741774148,7,4
0.3637705916007945,-0.3230127741774148,7,4
0.40746877564410555,-0.3230127741774148,7,4
0.45118250090615997,-0.3230127741774148,7,4
0.4949134411156221,-0.3230127741774148,7,4
0.5386632726312577,-0.3230127741774148,7,4
0.5824336746998343,-0.3230127741774148,7,4
0.6262263297149608,-0.3230127741774148,7,4
0.6700429234769512,-0.3230127741774148,7,4
0.7138851454538004,-0.3230127741774148,7,4
0.7577546890433535,-0.3230127741774148,7,4
0.8016532518367613,-0.3230127741774148,7,4
0.8455825358833059,-0.3230127741774148,7,4
0.8895442479566874,-0.3230127741774148,7,4
-0.8429192491207582,-0.3230127741774148,7,4
0.058178298109553564,-0.3642897714807103,7,5
0.1018143908985521,-0.3642897714807103,7,5
0.1454543609432776,-0.3642897714807103,7,5
0.18909987072163068,-0.3642897714807103,7,5
0.23275258355556433,-0.3642897714807103,7,5
0.27641416386475276,-0.3642897714807103,7,5
0.32008627742061896,-0.3642897714807103,7,5
0.3637705916007945,-0.3642897714807103,7,5
0.40746877564410555,-0.3642897714807103,7,5
0.45118250090615997,-0.3642897714807103,7,5
0.4949134411156221,-0.3642897714807103,7,5
0.5386632726312577,-0.3642897714807103,7,5
0.5824336746998343,-0.3642897714807103,7,5
0.6262263297149608,-0.3642897714807103,7,5
0.6700429234769512,-0.3642897714807103,7,5
0.7138851454538004,-0.3642897714807103,7,5
0.7577546890433535,-0.3642897714807103,7,5
0.8016532518367613,-0.3642897714807103,7,5
0.8455825358833059,-0.3642897714807103,7,5
0.8895442479566874,-0.3642897714807103,7,5
-0.8429192491207582,-0.3642897714807103,7,5
0.058178298109553564,-0.40557916952577927,7,6
0.1018143908985521,-0.40557916952577927,7,6
0.1454543609432776,-0.40557916952577927,7,6
0.18909987072163068,-0.40557916952577927,7,6
0.23275258355556433,-0.40557916952577927,7,6
0.27641416386475276,-0.40557916952577927,7,6
0.32008627742061896,-0.40557916952577927,7,6
0.3637705916007945,-0.40557916952577927,7,6
0.40746877564410555,-0.40557916952577927,7,6
0.45118250090615997,-0.40557916952577927,7,6
0.4949134411156221,-0.40557916952577927,7,6
0.5386632726312577,-0.40557916952577927,7,6
0.5824336746998343,-0.40557916952577927,7,6
0.6262263297149608,-0.40557916952577927,7,6
0.6700429234769512,-0.40557916952577927,7,6
0.7138851454538004,-0.40557916952577927,7,6
0.7577546890433535,-0.40557916952577927,7,6
0.8016532518367613,-0.40557916952577927,7,6
0.8455825358833059,-0.40557916952577927,7,6
0.8895442479566874,-0.40557916952577927,7,6
-0.8429192491207582,-0.40557916952577927,7,6
0.058178298109553564,-0.4468823782226849,7,7
0.1018143908985521,-0.4468823782226849,7,7
0.1454543609432776,-0.4468823782226849,7,7
0.18909987072163068,-0.4468823782226849,7,7
0.23275258355556433,-0.4468823782226849,7,7
0.27641416386475276,-0.4468823782226849,7,7
0.32008627742061896,-0.4468823782226849,7,7
0.3637705916007945,-0.4468823782226849,7,7
0.40746877564410555,-0.4468823782226849,7,7
0.45118250090615997,-0.4468823782226849,7,7
0.4949134411156221,-0.4468823782226849,7,7
0.5386632726312577,-0.4468823782226849,7,7
0.5824336746998343,-0.4468823782226849,7,7
0.6262263297149608,-0.4468823782226849,7,7
0.6700429234769512,-0.4468823782226849,7,7
0.7138851454538004,-0.4468823782226849,7,7
0.7577546890433535,-0.4468823782226849,7,7
0.8016532518367613,-0.4468823782226849,7,7
0.8455825358833059,-0.4468823782226849,7,7
0.8895442479566874,-0.4468823782226849,7,7
-0.8429192491207582,-0.4468823782226849,7,7
0.23936736343508683,-0.48820080936418564,7,8
0.2830304325796358,-0.48820080936418564,7,8
0.32670428749430647,-0.48820080936418564,7,8
0.3703905958223253,-0.48820080936418564,7,8
0.4140910271067981,-0.48820080936418564,7,8
0.4578072530463956,-0.48820080936418564,7,8
0.8083071871731068,-0.4779504050318975,7,8
0.8962080493386169,-0.4779504050318975,7,8
0.23936736343508683,-0.4677010026850522,7,8
0.2830304325796358,-0.4677010026850522,7,8
0.32670428749430647,-0.4677010026850522,7,8
0.3703905958223253,-0.4677010026850522,7,8
0.4140910271067981,-0.4677010026850522,7,8
0.4578072530463956,-0.4677010026850522,7,8
0.7644040791641864,-0.4677010026850522,7,8
0.8522412747269682,-0.4677010026850522,7,8
-0.8096380593926183,-0.45745258074176776,7,8
-0.7657340376504053,-0.45745258074176776,7,8
-0.7218593442361734,-0.45745258074176776,7,8
-0.6780122807679422,-0.45745258074176776,7,8
-0.6341911531050819,-0.45745258074176776,7,8
-0.5903942710846166,-0.45777535094764576,7,9
-0.546619948258827,-0.45777535094764576,7,9
-0.5028665016340621,-0.45777535094764576,7,9
-0.45913225141068353,-0.45777535094764576,7,9
-0.4154155207240431,-0.45777535094764576,7,9
-0.3717146353864193,-0.45777535094764576,7,9
-0.32802792362982275,-0.45777535094764576,7,9
-0.28435371584958746,-0.45777535094764576,7,9
-0.24069034434866476,-0.45777535094764576,7,9
-0.19703614308253567,-0.45777535094764576,7,9
-0.15338944740465998,-0.45777535094764576,7,9
-0.10974859381237512,-0.45777535094764576,7,9
-0.06611191969317153,-0.45777535094764576,7,9
-0.022477763071250496,-0.45777535094764576,7,9
0.021155537645708933,-0.45777535094764576,7,9
0.06478964391965959,-0.4270356642685416,7,9
0.10842621733525355,-0.4270356642685416,7,9
0.1520669198529492,-0.4270356642685416,7,9
0.19571341406223997,-0.4270356642685416,7,9
0.23936736343508683,-0.4270356642685416,7,9
0.2830304325796358,-0.4270356642685416,7,9
0.32670428749430647,-0.4273583477879662,7,10
0.3703905958223253,-0.4273583477879662,7,10
0.4140910271067981,-0.4273583477879662,7,10
0.4578072530463956,-0.4273583477879662,7,10
0.5015409477517395,-0.4273583477879662,7,10
0.5452937880025718,-0.4273583477879662,7,10
0.5890674535057918,-0.4273583477879662,7,10
0.6328636271544459,-0.4273583477879662,7,10
0.6766839952877529,-0.4273583477879662,7,10
0.7205302479522577,-0.4273583477879662,7,10
0.7644040791641864,-0.4273583477879662,7,10
0.8083071871731068,-0.4273583477879662,7,10
0.8522412747269682,-0.4273583477879662,7,10
0.8962080493386169,-0.4273583477879662,7,10
-0.8109689601069136,-0.4171135761129741,7,10
-0.7670640230677104,-0.4171135761129741,7,10
-0.7231884658916164,-0.4171135761129741,7,10
-0.6793405900639939,-0.4171135761129741,7,10
-0.635518701319569,-0.4171135761129741,7,10
-0.591721109378692,-0.4171135761129741,7,10
-0.5479461276849035,-0.4171135761129741,7,10
0.8216171973285546,-0.44817334142680354,7,11
0.8655610095099592,-0.44817334142680354,7,11
-0.5041920731437101,-0.4174362326442064,7,11
-0.4604572658624958,-0.4174362326442064,7,11
-0.4167400288914696,-0.4174362326442064,7,11
-0.373038687965574,-0.4174362326442064,7,11
-0.3293515712472653,-0.4174362326442064,7,11
-0.2856770090700826,-0.4174362326442064,7,11
-0.24201333368292133,-0.4174362326442064,7,11
-0.19835887899492838,-0.4174362326442064,7,11
-0.15471198032093594,-0.4174362326442064,7,11
-0.11107097412734801,-0.4174362326442064,7,11
-0.06743419777840559,-0.4174362326442064,7,11
-0.023799989282737126,-0.4174362326442064,7,11
0.01983331295987968,-0.4174362326442064,7,11
-0.8948752260774245,-0.4174362326442064,7,11
0.7338223581749964,-0.40719230774181636,7,11
0.7777048816047815,-0.40719230774181636,7,11
0.8216171973285546,-0.40719230774181636,7,11
0.8655610095099592,-0.40719230774181636,7,11
0.4140910271067981,-0.3867069957479513,7,11
-0.8948752260774245,-0.45874366727898364,7,12
0.7338223581749964,-0.44849608455561973,7,12
0.7777048816047815,-0.44849608455561973,7,12
0.6461398941722614,-0.4075149379212007,7,12
0.6899679274545406,-0.4075149379212007,7,12
0.07933481220271708,-0.4075149379212007,7,12
0.12297257729755373,-0.4075149379212007,7,12
0.1666150256085869,-0.4075149379212007,7,12
0.2102638199912943,-0.4075149379212007,7,12
0.253920624268158,-0.4075149379212007,7,12
0.2975871034824956,-0.4075149379212007,7,12
0.34126492415268983,-0.4075149379212007,7,12
0.38495575452689024,-0.4075149379212007,7,12
0.42866126483828176,-0.4075149379212007,7,12
0.47238312756099454,-0.4075149379212007,7,12
0.5161230176667415,-0.4075149379212007,7,12
0.5598826128822678,-0.4075149379212007,7,12
0.6036635939476956,-0.4075149379212007,7,12
0.06611191969317158,-0.3870295735226733,7,12
0.10974859381237517,-0.3870295735226733,7,12
0.15338944740466004,-0.3870295735226733,7,12
-0.8948752260774245,-0.5000667300724099,7,13
0.6461398941722614,-0.44881882861689837,7,13
0.6899679274545406,-0.44881882861689837,7,13
0.07933481220271708,-0.44881882861689837,7,13
0.12297257729755373,-0.44881882861689837,7,13
0.1666150256085869,-0.44881882861689837,7,13
0.2102638199912943,-0.44881882861689837,7,13
0.253920624268158,-0.44881882861689837,7,13
0.2975871034824956,-0.44881882861689837,7,13
0.34126492415268983,-0.44881882861689837,7,13
0.38495575452689024,-0.44881882861689837,7,13
0.42866126483828176,-0.44881882861689837,7,13
0.47238312756099454,-0.44881882861689837,7,13
0.5161230176667415,-0.44881882861689837,7,13
0.5598826128822678,-0.44881882861689837,7,13
0.6036635939476956,-0.44881882861689837,7,13
0.198358878994929,-0.38735215210165047,7,13
0.24201333368292194,-0.38735215210165047,7,13
0.28567700907008264,-0.38735215210165047,7,13
0.32935157124726533,-0.38735215210165047,7,13
0.37303868796557405,-0.38735215210165047,7,13
0.04495575328136935,0.5354911604862056,7,14
0.08859099926925434,0.5354911604862056,7,14
0.13222961885991363,0.5354911604862056,7,14
0.17587327432551256,0.5354911604862056,7,14
0.21952362870545689,0.5354911604862056,7,14
0.2631823460599703,0.5354911604862056,7,14
0.30685109172400554,0.5354911604862056,7,14
0.35053153256156255,0.5354911604862056,7,14
0.3942253372205082,0.5354911604862056,7,14
0.4379341763879716,0.5354911604862056,7,14
0.48165972304640153,0.5354911604862056,7,14
0.5254036527303697,0.5354911604862056,7,14
0.5691676437842025,0.5354911604862056,7,14
0.6129533776205269,0.5354911604862056,7,14
0.6567625389798154,0.5354911604862056,7,14
0.7005968161910159,0.5354911604862056,7,14
0.7444579014333486,0.5354911604862056,7,14
0.7883474909993643,0.5354911604862056,7,14
0.8322672855593448,0.5354911604862056,7,14
0.8762189904271376,0.5354911604862056,7,14
0.04495575328136935,0.49415358014247507,7,15
0.08859099926925434,0.49415358014247507,7,15
0.13222961885991363,0.49415358014247507,7,15
0.17587327432551256,0.49415358014247507,7,15
0.21952362870545689,0.49415358014247507,7,15
0.2631823460599703,0.49415358014247507,7,15
0.30685109172400554,0.49415358014247507,7,15
0.35053153256156255,0.49415358014247507,7,15
0.3942253372205082,0.49415358014247507,7,15
0.4379341763879716,0.49415358014247507,7,15
0.48165972304640153,0.49415358014247507,7,15
0.5254036527303697,0.49415358014247507,7,15
0.5691676437842025,0.49415358014247507,7,15
0.6129533776205269,0.49415358014247507,7,15
0.6567625389798154,0.49415358014247507,7,15
0.7005968161910159,0.49415358014247507,7,15
0.7444579014333486,0.49415358014247507,7,15
0.7883474909993643,0.49415358014247507,7,15
0.8322672855593448,0.49415358014247507,7,15
0.8762189904271376,0.49415358014247507,7,15
